shopTitle,price,title,item_id,realSales,procity,Trade-in,Free Shipping Insurance,Free Shipping,Global Purchase,Charity Goods,CPU Model,Camera Pixel,Charging Power,Screen Size,Camera Number,Highest Pixel
神威数码科技,1199.0,现货 Samsung/<span class=H>三星</span> Galaxy S24 Ultra SM-S9280 <span class=H>三星</span>新款S24U<span class=H>手机</span>,775761222730,13,北京,0,0,1,0,0,第三代骁龙8移动平台（for Galaxy）,20000+5000+1200+1000,45,,4,20000
兔兔数码通讯,4798.0,Samsung/<span class=H>三星</span> Galaxy Z Fold4 SM-F9360新款四代折叠5G<span class=H>手机</span>zfold4,682844554511,3,广东 深圳,1,0,1,0,1,骁龙8+ Gen 1,5000+1200+1000,25,,3,5000
珠峰时代数码店,5299.0,【现货】Samsung/<span class=H>三星</span> Galaxy Z Flip5 SM-F7310翻盖折叠<span class=H>手机</span>全新,730818673900,3,北京,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
牛牛数码城,5898.0,Samsung/<span class=H>三星</span> W23 SM-W9023ZKDCHC 折叠屏,753183662295,17,山东 威海,0,1,1,0,0,骁龙8+ Gen 1,5000+1200+1000,25,,3,5000
高森数码手机,5999.0,Samsung/<span class=H>三星</span> Galaxy Z Flip5 SM-F7310 全网通5G 立体式折叠屏,764996729606,21,河南 郑州,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
顺电旗舰店,2799.0,SAMSUNG/<span class=H>三星</span> Galaxy A54 5G<span class=H>手机</span> 大角度OIS光学防抖 120Hz超顺滑全视屏 IP67级防尘防水 5G<span class=H>手机</span>,710421053462,0,广东 深圳,1,1,1,0,0,三星Exynos1380,5000+1200+500,25,,3,5000
鸿泰通讯,778.0,Samsung/<span class=H>三星</span> Galaxy A51 5G SM-A5160全网通智能8G<span class=H>手机</span>,676235792132,5,广东 深圳,0,1,1,0,1,Exynos980,4800+1200+500+500,15,,4,4800
利基通讯,1700.0,现货Samsung/<span class=H>三星</span> A55 A35 A15 A25 5G 海外国际版 全新正品<span class=H>手机</span>,760564018451,5,广东 珠海,0,1,1,1,0,高通骁龙 SDM750G,5000,15,,1,5000
有道智能馆,4488.0,Samsung/<span class=H>三星</span> Galaxy S23+ SM-S9160 新品S23Ultra全网通5G<span class=H>手机</span>,701896784873,3,上海,0,0,1,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,45,,3,31000
利基通讯,5250.0,现货当天发Samsung/<span class=H>三星</span>Galaxy S23 Ultra台美 港澳行 国际版<span class=H>手机</span>,710188639232,10,广东 珠海,0,1,1,1,1,第二代骁龙8移动平台（for Galaxy）,20000+1200+31000+101000,45,,4,101000
远东数码城,3900.0,Samsung/<span class=H>三星</span> Galaxy Z Fold4 SM-F9360折叠4代 国行5G<span class=H>手机</span>Fold5,775391661861,3,广东 深圳,0,1,1,0,0,骁龙8+ Gen 1,5000+1200+1000,25,,3,5000
超逸通讯港台手机批发,7190.0,2024款安卓旗舰Samsung/<span class=H>三星</span> Galaxy S24 Ultra SM-S9280现货体验,764905252315,5,四川 成都,0,1,1,0,0,第三代骁龙8移动平台（for Galaxy）,20000+5000+1200+1000,45,,4,20000
诚信数码电子88,2950.0,Samsung/<span class=H>三星</span> W23 SM-W9023ZKDCHC折叠屏款<span class=H>手机</span>双卡心系天下4g/5g,769502693855,1,广东 深圳,0,1,1,0,0,骁龙8+ Gen 1,5000+1200+1000,25,,3,5000
韦德数码通讯,7188.0,Samsung/<span class=H>三星</span> Galaxy Z Fold5 SM-F9460折叠zfold5代新款国行<span class=H>手机</span>,731835254285,8,广东 深圳,1,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000
知价,2380.0,Samsung/<span class=H>三星</span> Galaxy Z Flip5 SM-F7310 ZFlip5 ZFlip4折叠屏<span class=H>手机</span>,733187470523,3,四川 成都,0,1,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
鑫强数码,8688.0,南京闪送 Samsung/<span class=H>三星</span> Galaxy Z Fold5 SM-F9460<span class=H>手机</span>Fold5联名TB,734518782761,2,江苏 南京,1,0,1,0,1,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000
芬芳正品数码店,760.0,Samsung/<span class=H>三星</span> Galaxy A70 SM-A7050全网通4G 6.7大屏幕<span class=H>手机</span>,631253342905,1,广东 深圳,0,0,1,0,0,Qualcomm | SM6150,0,15,,1,0
乾通数码,4936.0,Samsung/<span class=H>三星</span> Galaxy Z Flip5 SM-F7310新品折叠5代zflip5 5G<span class=H>手机</span>,730834268505,1,北京,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
正品菌数码,4870.0,Samsung/<span class=H>三星</span> Galaxy Z Flip5 SM-F7310新款五代折叠5G<span class=H>手机</span>ZFlip5,730473873781,1,广东 深圳,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
金山数码,2700.0,Samsung/<span class=H>三星</span> SM-W2019正品智能商务翻盖<span class=H>手机</span>心系天下W2018全网通,731554080525,28,北京,0,1,1,0,0,骁龙845,1200,20,,1,1200
北京盛威通讯,9088.0,Samsung/<span class=H>三星</span> Galaxy Z Fold5 SM-F9460,732948435245,2,北京,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000
环宇数码正品店,6016.0,新款Samsung/<span class=H>三星</span>W24 Flip<span class=H>手机</span> SM-W7024ZWACHC心系天下小折叠屏,739493643039,8,北京,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
芬芳正品数码店,730.0,Samsung/<span class=H>三星</span> Galaxy A9S SM-A9200全网通4G全面屏6.3大屏幕<span class=H>手机</span>,619333466213,3,广东 深圳,0,0,1,0,1,Qualcomm | SDM660,2400+500+1000+800,0,,4,2400
郑州久久通讯,10694.0,Samsung/<span class=H>三星</span> Galaxy S24 Ultra SM-S9280全新国行旗舰5G<span class=H>手机</span>,774231407913,7,河南 郑州,0,0,1,0,0,第三代骁龙8移动平台（for Galaxy）,20000+5000+1200+1000,45,,4,20000
凤姐数码城一机一世界,1500.0,Samsung/<span class=H>三星</span> SM-W2019心系天下双卡翻盖商务智能<span class=H>手机</span>全网通4G,701153324936,4,广东 深圳,0,0,1,0,0,骁龙845,1200,20,,1,1200
郑州久久通讯,4794.0,Samsung/<span class=H>三星</span> Galaxy Z Flip5 SM-F7310单卡新款折叠5G<span class=H>手机</span>,732594307613,3,河南 郑州,0,0,1,0,1,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
正品菌数码,4988.0,Samsung/<span class=H>三星</span> Galaxy S23 Ultra SM-S9180 S23 S23+ S23U新款<span class=H>手机</span>,697821676308,1,广东 深圳,0,0,1,0,0,第二代骁龙8移动平台（for Galaxy）,20000+1200+31000+101000,45,,4,101000
北京子成手机数码商城,1138.0,Samsung/<span class=H>三星</span> Galaxy S9 SM-G9608/DS 盖乐世G9650曲屏<span class=H>手机</span>国行,612716342802,8,浙江 杭州,0,0,1,0,0,845,1200,18,,1,1200
河白烂摊,4799.0,Samsung/<span class=H>三星</span> Galaxy S24 SM-S9210【宁波实体店可自提闪送】,765894255486,2,浙江 宁波,0,0,1,0,0,第三代骁龙8移动平台（for Galaxy）,5000+1000+1200,25,,3,5000
UVtang,4188.0,Samsung/三星 Galaxy Z Flip5 SM-F7310折叠zflip5代新款国行手机,731646961146,34,广东 深圳,1,0,1,1,1,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
三星宏远祥龙专卖店,2169.0,国行全新/原封未激活三星Samsung Galaxy A54 拍照手机官方旗舰店官网,728916269495,11,北京,1,1,1,0,1,三星Exynos1380,5000+1200+500,25,,3,5000
远洋数码通讯,4348.0,Samsung/三星 Galaxy Z Flip5 SM-F7310新款zflip5折叠屏国行手机,765355056919,2,河南 郑州,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
启航通讯数码,4008.0,Samsung/<span class=H>三星</span> Galaxy Z Fold3 5G SM-F9260 zfold3大折叠屏款<span class=H>手机</span>,761899241241,1,广东 深圳,0,0,1,0,0,高通骁龙 SDM888,1200,25,,1,1200
大山通讯,1986.0,Samsung/<span class=H>三星</span> W23 SM-W9023ZKDCHC大折叠Fold3升级心系天下双卡5G,729969386838,4,山东 青岛,0,1,1,0,0,骁龙8+ Gen 1,5000+1200+1000,25,,3,5000
三星官方旗舰店,5299.0,【下单立省1200元】Samsung/<span class=H>三星</span>Galaxy S23 智能拍照5G<span class=H>手机</span> 官方旗舰店正品 第二代骁龙8超视觉夜拍,696990608345,2,北京,1,1,0,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,25,,3,31000
金运通讯,5469.0,Samsung/<span class=H>三星</span> Galaxy Z Flip5 SM-F7310折叠屏旗舰5G<span class=H>手机</span>23款新品,730452927625,1,北京,1,1,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
依云手机店,859.0,Samsung/<span class=H>三星</span> SM-W2017 国行正品电信4G心系天下智能翻盖商务<span class=H>手机</span>,722922260769,5,广东 深圳,0,1,1,0,0,骁龙820,1200,18,,1,1200
星期衣数码,79.9,<span class=H>三星</span>E1190移动老人机翻盖接听老款老年机无摄像头备用学生小<span class=H>手机</span>,768030240004,63,广东 深圳,0,1,1,0,0,A8,0,5,,1,0
老人手机直营店,158.0,<span class=H>三星</span>老人<span class=H>手机</span>超长待机大字大声音老年机全网通4G大屏语言王三防5g,770033964395,9,广东 河源,0,1,1,0,0,三星芯片,320,18,,1,320
久汇数码专营店,8899.0,24期分期/晒单送100元】Samsung/<span class=H>三星</span> Galaxy S24 Ultra新品<span class=H>手机</span>官方旗舰店官网大屏S Pen书写 2亿像素AI智能,667729084453,1,广东 深圳,1,1,1,0,0,第三代骁龙8移动平台（for Galaxy）,20000+5000+1200+1000,45,,4,20000
旺角百盈,7648.0,Samsung/<span class=H>三星</span> Galaxy S24 Ultra SM-S9280 <span class=H>三星</span>S24<span class=H>手机</span>S24+国S24u,763178137727,5,广东 深圳,0,0,0,1,1,第三代骁龙8移动平台（for Galaxy）,20000+5000+1200+1000,45,,4,20000
昱富隆通讯,4150.0,Samsung/<span class=H>三星</span> Galaxy Z Fold4 SM-F9360  折叠<span class=H>手机</span>5G国行 Zfold4,717500130772,2,广东 深圳,0,1,1,0,0,骁龙8+ Gen 1,5000+1200+1000,25,,3,5000
翼天下天翼电信旗舰店,15999.0,【24期免息 晒图返200元】Samsung/<span class=H>三星</span>W24 心系天下高端系列折叠屏<span class=H>手机</span>w2024全新官方正品智能拍照<span class=H>三星</span>w24,744570618734,3,江苏 南京,1,1,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000
博展礼品,2950.0,Samsung/<span class=H>三星</span> W23SM-W9023ZKDCHC正品心系天下新款5G折叠双卡<span class=H>手机</span>,774847341225,14,广东 深圳,0,1,1,0,0,骁龙8+ Gen 1,5000+1200+1000,25,,3,5000
阳光3C数码,3030.0,Samsung/<span class=H>三星</span> Galaxy S23 SM-S9110全网通S23 Ultra 5G<span class=H>手机</span>S23+,704926607885,9,广东 深圳,0,1,1,0,1,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,25,,3,31000
阳光3C数码,2350.0,Samsung/<span class=H>三星</span> Galaxy S22 5G SM-S9010正品5G S22Ultra全网通双卡,704340330484,3,广东 深圳,0,1,1,0,1,高通 骁龙8 Gen1,1000,25,,1,1000
千千数码68号,2430.0,Samsung/<span class=H>三星</span> Galaxy Note20 Ultra 5G SM-N9860国行双卡智能<span class=H>手机</span>,738855102608,4,广东 深圳,0,0,1,0,1,骁龙865,1200,25,,1,1200
华源通讯数码,1669.0,Samsung/<span class=H>三星</span> Galaxy A54 5G SM-A5460  全新正品双卡全网通,743988631213,1,广东 深圳,0,0,1,0,0,三星Exynos1380,5000+1200+500,25,,3,5000
叮当数码城,1784.0,Samsung/<span class=H>三星</span> Galaxy Z Flip4 SM-F7210 zflip4 折叠屏,744581598996,4,广东 深圳,0,1,1,0,0,骁龙8Gen1Plus,1200+1200,25,,2,1200
绅士手机,5458.0,Samsung/<span class=H>三星</span> Galaxy S24+ SM-S9260国行全网通5G 新款 s24+ <span class=H>手机</span>,765221031636,2,广东 深圳,0,0,0,0,0,第三代骁龙8移动平台（for Galaxy）,5000+1000+1200,45,,3,5000
郑州久久通讯,7283.0,Samsung/<span class=H>三星</span> Galaxy S24 Ultra SM-S9280旗舰新品双卡双待5G<span class=H>手机</span>,765890407626,11,河南 郑州,0,0,1,0,0,第三代骁龙8移动平台（for Galaxy）,20000+5000+1200+1000,45,,4,20000
哆啦逐梦,4899.0,Samsung/<span class=H>三星</span> Galaxy S24 SM-S9210,764988553597,3,广东 深圳,0,0,1,0,0,第三代骁龙8移动平台（for Galaxy）,5000+1000+1200,25,,3,5000
维兜兜数码,6368.0,Samsung/<span class=H>三星</span> Galaxy S23 Ultra SM-S9180 双卡三网5G防水<span class=H>手机</span>,700278047736,12,广东 深圳,1,0,1,0,0,第二代骁龙8移动平台（for Galaxy）,20000+1200+31000+101000,45,,4,101000
苏宁易购官方旗舰店,5999.0,【立省1500 晒单返100】<span class=H>三星</span> Galaxy Z Flip5 折叠屏智能5G<span class=H>手机</span> flip5官方正品官网 全网通拍照游戏,730724902474,1,浙江 杭州,1,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
成都远航数码通讯,7978.0,Samsung/<span class=H>三星</span> Galaxy Z Fold5 SM-F9460五代折叠<span class=H>手机</span><span class=H>三星</span>fold5代,733524595231,5,四川 成都,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000
杭州佐佐数码商行,5198.0,Samsung/<span class=H>三星</span> Galaxy Z Flip5 SM-F7310新品折叠5代zflip5 5G<span class=H>手机</span>,737976664938,0,浙江 杭州,0,0,1,0,1,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
诚信数码电子88,2950.0,Samsung/<span class=H>三星</span> W23 SM-W9023ZKDCHC折叠屏款<span class=H>手机</span>双卡心系天下4g/5g,774251582259,14,广东 深圳,0,1,1,0,0,骁龙8+ Gen 1,5000+1200+1000,25,,3,5000
龙之腾数码正品店,7188.0,Samsung/<span class=H>三星</span> Galaxy S24 Ultra SM-S9280<span class=H>三星</span>新款s24ultra <span class=H>手机</span>,763895292115,3,北京,1,1,0,0,0,第三代骁龙8移动平台（for Galaxy）,20000+5000+1200+1000,45,,4,20000
郑州久久通讯,9694.0,Samsung/<span class=H>三星</span> Galaxy S24 Ultra SM-S9280旗舰5G<span class=H>手机</span>,767658836752,36,河南 郑州,0,0,1,0,0,第三代骁龙8移动平台（for Galaxy）,20000+5000+1200+1000,45,,4,20000
bihee旗舰店,5799.0,【24期免息/晒单返50元红包】Samsung/<span class=H>三星</span> Galaxy S23 5G<span class=H>手机</span>骁龙8 Gen2超视觉夜拍官方正品旗舰店<span class=H>三星</span>S23,718874740523,6,上海,0,1,1,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,25,,3,31000
霸风科技,11999.0,Samsung/<span class=H>三星</span> Galaxy Z Fold5 SM-F9460,765040266356,2,河南 郑州,0,1,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000
逼哥手机店,4550.0,Samsung/<span class=H>三星</span> Galaxy S24+ SM-S9260海外版谷歌服务a翻译双卡S24,768835212379,2,山东 威海,0,0,1,1,0,第三代骁龙8移动平台（for Galaxy）,5000+1000+1200,45,,3,5000
蘑菇酱数码,5870.0,Samsung/<span class=H>三星</span> Galaxy S24+ SM-S9260国行HK全网通<span class=H>手机</span>s24ultra,765082003844,6,广东 深圳,1,0,0,1,0,第三代骁龙8移动平台（for Galaxy）,5000+1000+1200,45,,3,5000
利基通讯,4540.0,现货Samsung/<span class=H>三星</span> Galaxy Z Flip5 台港澳行货 国行全新正品<span class=H>手机</span>,732348789098,4,广东 珠海,0,1,1,1,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
新风手机数码,3599.0,Samsung/<span class=H>三星</span> Galaxy S23 SM-S9110国行小屏旗舰5G双卡全网通<span class=H>手机</span>,769843175769,0,河南 郑州,0,0,1,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,25,,3,31000
老人手机直营店,148.0,<span class=H>三星</span>老人机超长待机老年<span class=H>手机</span>4g全网通大字大声音语音王电信版直板,754255592666,5,广东 河源,0,1,1,0,0,三星芯片,320,18,,1,320
永达通讯数码,400.0,Samsung<span class=H>三星</span> GalaxyFolder2 SM-G16501600移动4G翻盖按键智能<span class=H>手机</span>,717043224084,10,广东 深圳,0,1,1,0,0,Qualcomm-MSM8917,800,10,,1,800
香香国际数码,5689.0,Samsung/<span class=H>三星</span> Galaxy S24 Ultra SM-S9280 国际香港行版<span class=H>手机</span>代购,763626982599,5,香港 香港岛,0,0,1,0,0,第三代骁龙8移动平台（for Galaxy）,20000+5000+1200+1000,45,,4,20000
蘑菇酱数码,4890.0,分期免息/ Samsung/<span class=H>三星</span> Galaxy Z Flip5 SM-F7310花呗国行xg<span class=H>手机</span>,719379178137,2,广东 深圳,1,0,0,1,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
凤姐数码城一机一世界,1580.0,Samsung/<span class=H>三星</span> SM-W2019心系天下双卡翻盖商务智能<span class=H>手机</span>全网通4G,676509310182,8,广东 深圳,0,0,1,0,0,骁龙845,1200,20,,1,1200
旺达通讯科技,468.0,Samsung/<span class=H>三星</span> Galaxy C5 Pro SM-C5010小屏5.2寸全网通4G双卡<span class=H>手机</span>,626626268206,2,广东 深圳,0,1,1,0,0,骁龙626,1600,0,,1,1600
刹那数码 银河,5099.0,【老顾客回家享福利】Samsung/<span class=H>三星</span> Galaxy Z Flip5 SM-F7310刹那,767583463105,2,香港 九龙,0,1,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
维兜兜数码,4648.0,Samsung/<span class=H>三星</span> Galaxy Z Flip5 SM-F7310新款小折叠5G时尚<span class=H>手机</span>,731245397842,5,广东 深圳,1,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
刹那数码 主店,7499.0,【年末清仓+赠45W快充】Samsung/<span class=H>三星</span> Galaxy S23 Ultra SM-S9180,697640000965,4,香港 九龙,1,0,1,1,1,第二代骁龙8移动平台（for Galaxy）,20000+1200+31000+101000,45,,4,101000
万顺数码通讯,1099.0,Samsung/<span class=H>三星</span> SM-W2018全网通4G 双卡智能商务原装翻盖心系天下机,679558537832,7,广东 深圳,0,1,1,0,0,骁龙835,1200,0,,1,1200
桐诚通讯,13999.0,Samsung/<span class=H>三星</span> W24 SM-W9024ZADCHC<span class=H>三星</span>W24心系天下原封高端折叠屏,762542542526,16,四川 成都,0,0,1,0,1,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000
何大美利电子销售中心,1060.0,Samsung/<span class=H>三星</span> SM-W2018商务双屏翻盖全网通4G双卡<span class=H>手机</span>国行正品,675090280691,4,广东 深圳,0,0,1,0,0,骁龙835,1200,0,,1,1200
UVtang,4188.0,Samsung/三星 Galaxy Z Flip5 SM-F7310折叠zflip5代新款国行手机,731646961146,34,广东 深圳,1,0,1,1,1,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
三星宏远祥龙专卖店,2169.0,国行全新/原封未激活三星Samsung Galaxy A54 拍照手机官方旗舰店官网,728916269495,11,北京,1,1,1,0,1,三星Exynos1380,5000+1200+500,25,,3,5000
远洋数码通讯,4348.0,Samsung/三星 Galaxy Z Flip5 SM-F7310新款zflip5折叠屏国行手机,765355056919,2,河南 郑州,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
微微通讯,9799.0,【同城闪送】Samsung/<span class=H>三星</span> Galaxy Z Fold5 SM-F9460 大折叠屏 5G,733010799969,1,北京,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000
喵速达电器官方旗舰店,12999.0,【阿里官方自营】<span class=H>三星</span>/Samsung Galaxy Z Fold5 全新折叠屏智能5G<span class=H>手机</span> 轻薄舒适闭合精工铰链,730794359720,18,浙江 杭州,1,1,0,0,0,高通Snapdragon® 8 Gen 2 for Galaxy (4nm,5000+1200+1000,25,,3,5000
芬芳正品数码店,412.0,Samsung/<span class=H>三星</span> Galaxy A6S SM-G6200全面屏6.0寸全网通4G<span class=H>手机</span>现货,645504698887,2,广东 深圳,0,0,1,0,0,高通骁龙660,1200,0,,1,1200
嘉核数码科技,399.0,<span class=H>三星</span> Galaxy Folder SM-G1600翻盖<span class=H>手机</span>手写老人机大按键手写G1650,739982786443,23,广东 深圳,0,0,1,0,0,Exynos 8890,800,10,,1,800
云库数码店,3670.0,Samsung/<span class=H>三星</span> Galaxy Z Flip4 SM-F7210折叠屏新款zflip4正品<span class=H>手机</span>,736134881522,2,上海,0,1,1,0,1,骁龙8Gen1Plus,1200+1200,25,,2,1200
