shopTitle,price,title,item_id,realSales,procity,Trade-in,Free Shipping Insurance,Free Shipping,Global Purchase,Charity Goods,CPU Model,Camera Pixel,Charging Power,Screen Size,Camera Number,Highest Pixel,model
奇迹数码严选,4098.0,Apple/<span class=H>苹果</span> iPhone 14 Pro 国行正品双卡5G全网通手机顺丰现货,759557421043,60,广东 深圳,0,0,1,0,0,A16 仿生芯片,4800.0,20,,1,4800,12
老徐的数码店,4750.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> 6.1英寸原封官方正品国行全网通5G智能手机,739374245247,60,上海,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
爱芳数码 65期金牌卖家,1748.0,【当天发货】Apple/<span class=H>苹果</span> iPhone <span class=H>12</span>全网通手机<span class=H>苹果</span><span class=H>12</span>国行BS资源机,630038577294,60,广东 深圳,1,0,1,0,0,A14,1200.0,20,,1,1200,12
鑫龙电通,5430.0,现货原封正品 Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> Plus双卡5G手机<span class=H>15</span>promaxplus,740009230141,60,河南 郑州,1,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
东尼乐园,3150.0,【大连东尼乐园】Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Plus 原装正品 全网通 5G,712966434332,60,辽宁 大连,0,1,1,0,0,A15 仿生芯片,1200,20,,1,1200,14
8掌柜数码,4446.0,新款Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span>官方正品苹果<span class=H>15</span>旗舰5G手机官网正品,739265837341,60,四川 成都,0,0,1,0,1,A16 仿生芯片,4800,20,,1,4800,15
小黄鸭数码,1919.0,分期免息 Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> <span class=H>苹果</span><span class=H>12</span>ProMax正品手机<span class=H>12</span>mini现货,733750771225,60,广东 深圳,1,0,1,0,0,A14,1200.0,20,,1,1200,12
聚巢数码,2359.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> Pro Max手机苹果<span class=H>13</span>Pro全网通5G手机苹果<span class=H>13</span>,776120401575,60,广东 深圳,1,1,1,0,0,A15,1200.0,20,,1,1200,13
名品数码诚信的店铺,4668.0,新品Apple/苹果 iPhone 15 国行正品旗舰手机苹果15 全网通,740103665606,60,北京,1,1,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
万淘宜购,3250.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> 6.1寸 5.4寸 <span class=H>iPhone</span><span class=H>13</span> mini 国行原封新款,654987836345,60,四川 成都,0,0,1,0,1,A15,1200.0,20,,1,1200,13
爱球数码手机店,5600.0,【现货速发】Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> Pro苹果<span class=H>13</span>ProMax手机国行双卡,740403382053,60,广东 深圳,1,0,1,1,0,A15,1200.0,20,,1,1200,13
成都皓悦通讯数码,3429.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span>国行未激活全国联保成都闪送花呗分期,727954932943,60,四川 成都,1,0,1,0,0,A15,1200.0,20,,1,1200,13
名品数码诚信的店铺,4668.0,新品Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> 国行正品旗舰手机苹果<span class=H>15</span> 全网通,740103665606,60,北京,1,1,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
清北数码,8868.0,Apple/苹果<span class=H>iPhone</span> <span class=H>15</span> Pro Max 国行十五双卡5G新款<span class=H>15</span>promax手机,764195041731,60,广东 深圳,0,1,1,0,0,A17 Pro 芯片,4800,20,,1,4800,15
炫和科技,4350.0,新品当天发Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span>国行正品5G手机原封<span class=H>iphone</span><span class=H>14</span>Plus,683911317484,60,陕西 西安,1,1,1,0,1,A15 仿生芯片,1200,20,,1,1200,14
名品数码诚信的店铺,4648.0,新品Apple/苹果 iPhone 15 国行正品旗舰手机苹果15 全网通,740103665606,60,北京,1,1,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
当当手机,3150.0,送20W快充Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> Pro 3网5G苹果<span class=H>13</span> <span class=H>iPhone</span><span class=H>13</span>promax,738812390612,60,广东 深圳,1,1,1,0,0,A15,1200.0,20,,1,1200,13
苹果福利社,4830.0,2023款 <span class=H>iPhone</span> <span class=H>15</span> Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> 福利社国行正品,656692211719,60,北京,0,0,0,0,0,A16 仿生芯片,4800,20,,1,4800,15
大胡子1987,4380.0,新款Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> 国行5G 手机 苹果<span class=H>iPhone</span> <span class=H>14</span> Plus 手机,683638788022,60,上海,0,0,1,0,0,A15 仿生芯片,1200,20,,1,1200,14
王者御机8,2968.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> Pro Max国行正品双卡外版无锁<span class=H>12</span>promax手机,774766680014,60,广东 深圳,0,1,1,0,0,A14,1200.0,20,,1,1200,12
久顺兴数码,5000.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> Pro Max <span class=H>13</span>promax新款苹果<span class=H>13</span>pro苹果<span class=H>13</span>手机,738728861069,60,广东 深圳,0,1,1,0,0,A15,1200.0,20,,1,1200,13
iPhone前程数码商城,6060.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Pro原装正品港行双卡全新未激活全网通手机,774324479117,60,广东 深圳,0,1,1,0,0,A16 仿生芯片,4800,20,,1,4800,14
小柿子通信,1639.0,现货Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> 旗舰5G手机官网国行 promax<span class=H>苹果</span><span class=H>12</span>mini,661791535679,60,广东 深圳,1,1,1,0,1,A14,1200.0,20,,1,1200,12
Blue蓝蓝数码,5469.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> Plus 6.7寸国行双卡5G手机 苹果<span class=H>15</span>Plus,739347532953,48,四川 成都,0,1,1,0,1,A16 仿生芯片,4800,20,,1,4800,15
小五数码,8430.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> Pro Max官方正品5G手机国行全网通2023新品,769818707038,48,北京,0,1,1,0,0,A17 Pro 芯片,4800,20,,1,4800,15
武汉老石,3350.0,代购Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span>新款正品国行5G全网通手机分期,743596737539,48,广东 深圳,0,1,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
168通讯商贸,6500.0,郑州送货Apple/苹果<span class=H>iPhone</span><span class=H>15</span>Pro原色钛金属国行正品全新手机现货,740245238663,48,河南 郑州,1,0,1,0,0,A17 Pro 芯片,4800,35,,1,4800,15
蘑菇酱数码,2980.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Plus国行BS资源卡贴机未激活花呗分期手机,683809204535,48,广东 深圳,1,0,0,1,0,A15 仿生芯片,1200,20,,1,1200,14
鼎诺数码科技,6999.0,新品 Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> 国行正品全网通5G手机旗舰苹果<span class=H>15</span>手机,739421890744,48,河南 郑州,1,1,1,0,0,A16 仿生芯片,4800,40,,1,4800,15
长沙启点通讯手机平台,4760.0,长沙小时达手机】Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span>国行原封双卡5G手机苹果<span class=H>15</span>,739736796754,48,湖南 长沙,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
老马手机新店,4399.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> 6.1 <span class=H>14</span>Plus 6.7 国行原装正品 老马手机,751038672247,48,广东 深圳,1,1,1,0,0,A15 仿生芯片,1200,20,,1,1200,14
晨皓数码,6278.0,Apple/苹果 iPhone 15 Pro 官方正品全网通5G手机已激活苹果15Pro,760377124174,48,广东 深圳,0,0,1,0,0,A17 Pro 芯片,4800,20,,1,4800,15
德兴数码通讯,5199.0,Apple/苹果 <span class=H>iPhone</span><span class=H>15</span> Pro Max旗舰6.7英寸苹果<span class=H>15</span>ProMax正品5G手机,754430372358,48,广西 南宁,0,1,1,0,0,A17 Pro 芯片,4800,20,,1,4800,15
亿豪电子科技,4670.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span>国行正品苹果<span class=H>15</span>旗舰5G手机,771404080520,48,山东 济南,0,1,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
杭州朗朗数码苹果实体,5500.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> Plus 全网通2023新品5G手机全新现货当天发,739726140107,48,浙江 杭州,1,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
来玩机,2600.0,Apple/苹果 <span class=H>iPhone</span><span class=H>14</span> plus国行资源机<span class=H>14</span>promax无锁手机全新未激活,756996815007,48,广东 深圳,0,0,1,0,0,A15 仿生芯片,1200,20,,1,1200,14
一楼土木人创业店,3600.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span>  5G手机  6.1寸 正品 国行原封苹果<span class=H>15</span>,740385999919,48,湖北 武汉,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
果粉优品,4349.0,现货Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span>苹果<span class=H>15</span>plus <span class=H>15</span>promax国行手机全国联保,755062462380,48,广东 深圳,1,0,1,1,0,A16 仿生芯片,4800,20,,1,4800,15
南京精品数码,2588.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span>/<span class=H>13</span> mini迷你国行5G零售手机严选优品南京发,708282669361,48,江苏 南京,0,1,1,0,1,A15,1200.0,20,,1,1200,13
同窗数码 大学生店铺,1898.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> 6.1英寸国行原装正品全网双卡5G手机,773714145085,48,广东 广州,0,0,1,0,1,A14,1200.0,20,,1,1200,12
万淘宜购,4290.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> <span class=H>14</span>Plus全新原装国行现货手机未激活,683819202137,48,四川 成都,0,0,1,0,1,A15 仿生芯片,1200,20,,1,1200,14
v浩博科技v,2650.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Plus <span class=H>14</span>Pro <span class=H>14</span>Pro Max多版本可选可用5G,711234108335,48,广东 深圳,0,0,1,0,0,A15 仿生芯片,1200,20,,1,1200,14
Yanzilivip颜姿莉,3150.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> Pro <span class=H>苹果</span><span class=H>12</span>pro 通双卡5G手机全新国行正品,758694369500,48,广东 深圳,0,1,1,0,0,A14,1200.0,20,,1,1200,12
卓创优选,5668.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> Pro Max国行双卡双待5G全网通苹果<span class=H>13</span>手机,734670546499,48,广东 深圳,1,1,1,0,0,A15,1200.0,20,,1,1200,13
成都众合数码通讯,4959.0,闪送Apple/苹果iPhone 13,655762501735,48,四川 成都,0,0,1,0,1,A15,1200.0,20,,1,1200,13
蘑菇酱数码,3250.0,12期分期免息/Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Plus国行资源卡贴未激活手机,637505800836,48,广东 深圳,1,0,0,1,0,A15 仿生芯片,1200,20,,1,1200,14
成都远航数码通讯,3548.0,【现货速发】Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> 苹果<span class=H>13</span>国行版新款苹果手机,699072072533,48,四川 成都,0,0,1,0,0,A15,1200.0,20,,1,1200,13
理想鸭数码,1805.0,【现货速发】Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span>手机苹果<span class=H>13</span>全网通5G,714702509208,48,广东 深圳,1,0,1,0,0,A15,1200.0,20,,1,1200,13
麦克团百度年轻人创业店,7150.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Pro 5G手机 6.1寸 苹果 <span class=H>14</span>pro 国行正品,683134588667,48,北京,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,14
成都众合数码通讯,5359.0,新款Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Pro国行正品官方网旗舰苹果<span class=H>14</span>Pro手机,696440425708,48,四川 成都,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,14
老朱数码,1699.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> 全新5g国行promax双卡11手机XR SE pro原装,639725300627,48,广东 深圳,0,1,1,0,1,A14,1200.0,20,,1,1200,12
手机老农民 15年老店,1990.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> 国行5G双卡6.1寸 ip<span class=H>12</span> A14处理器 实体老店,742929179329,48,江苏 南京,0,0,1,0,0,A14,1200.0,20,,1,1200,12
成都众合数码通讯,4959.0,闪送Apple/苹果iPhone 13,655762501735,48,四川 成都,0,0,1,0,1,A15,1200.0,20,,1,1200,13
AppIe全球购,4699.0,全新正品 Apple/<span class=H>苹果</span> iPhone <span class=H>12</span>手机双卡双待 5G全网通<span class=H>苹果</span><span class=H>12</span>手机,726173337528,48,广东 深圳,0,0,1,0,0,A14,1200.0,20,,1,1200,12
Blue蓝蓝数码,4249.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> 苹果<span class=H>14</span> <span class=H>iPhone</span><span class=H>14</span> 6.1寸国行双卡原封联保,683843998415,48,四川 成都,0,1,1,0,1,A15 仿生芯片,1200,20,,1,1200,14
松猫成都店,3599.0,【未拆封】Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> Pro Max 国行全网通5G手机现货,772237941395,48,四川 成都,0,0,1,0,0,A14,1200.0,20,,1,1200,12
Siri App Store优品,2380.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span>全网通5G原装正品<span class=H>苹果</span><span class=H>12</span>国行双卡双待手机<span class=H>12</span>,762815413809,48,香港 九龙,0,1,1,0,1,A14,1200.0,20,,1,1200,12
宁琪数码,4779.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> Pro Max5G全网通官网未激活<span class=H>苹果</span><span class=H>12</span>promax,752186074863,48,广东 深圳,0,0,1,0,1,A14,1200.0,20,,1,1200,12
众诚电讯,3450.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span>手机 苹果<span class=H>13</span>mini5G 国行<span class=H>13</span>Promax,747662480259,48,香港 新界,0,0,1,0,0,A15,1200.0,20,,1,1200,13
一诺数码精选,3150.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> Pro Max <span class=H>苹果</span><span class=H>12</span>Pro全网通国行双卡正品手机,758682293741,48,广东 深圳,0,0,1,0,0,A14,1200.0,20,,1,1200,12
武汉老石,3350.0,代购Apple/<span class=H>苹果</span> iPhone 15新款正品国行5G全网通手机分期,743596737539,48,广东 深圳,0,1,1,0,0,A16 仿生芯片,4800.0,20,,1,4800,12
意意通数码科技,2820.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span>国行双卡双待5G全网通手机<span class=H>iphone</span>苹果<span class=H>13</span>,772276925971,48,广东 深圳,0,0,1,0,0,A15,1200.0,20,,1,1200,13
利基通讯,3770.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> 美行无锁 全网通5G单卡 原装正品 手机,661538207362,48,广东 珠海,0,1,1,1,1,A15,1200.0,20,,1,1200,13
小朵数码店,2480.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span>手机 苹果<span class=H>13</span>mini5G 国行<span class=H>13</span>Promax,709918918955,48,广东 深圳,0,0,1,0,0,A15,1200.0,20,,1,1200,13
淘金数码网,2160.0,现货速发 Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span>手机苹果<span class=H>13</span>mini手机全网通5G,751185751851,48,广东 深圳,0,1,1,0,0,A15,1200.0,20,,1,1200,13
小丽手机,3590.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> 全新5G双卡双待 移动联通电信智能拍照手机,660713640361,48,广东 深圳,0,0,0,0,0,A15,1200.0,20,,1,1200,13
果粉iPhone手机店,5200.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> Pro Max苹果国行双卡 <span class=H>iphone</span><span class=H>13</span>Promax手机,675801376060,48,广东 深圳,1,0,1,0,0,A15,1200.0,20,,1,1200,13
淘乐精品在线,2050.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span>苹果<span class=H>13</span>手机<span class=H>13</span>mini苹果迷你全网通5G苹果5G,745046747658,48,广东 深圳,0,0,1,0,1,A15,1200.0,18,,1,1200,13
毅麟数码,2264.0,国行正品Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span>手机苹果<span class=H>13</span>mini手机全网通5G苹果<span class=H>13</span>,749944712852,48,广东 深圳,1,1,1,0,0,A15,1200.0,20,,1,1200,13
龙腾飞扬数码,2250.0,官方Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span>苹果<span class=H>13</span>mini十三<span class=H>13</span>promax全网通5G手机正,744166168229,48,广东 深圳,0,0,1,0,1,A15,1200.0,20,,1,1200,13
臣星数码,3339.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> Pro Max手机苹果<span class=H>13</span>手机全网通5G苹果<span class=H>13</span>Pro,752372534346,48,广东 深圳,1,1,1,0,0,A15,1200.0,20,,1,1200,13
成都众合数码通讯,4959.0,闪送Apple/苹果iPhone 13,655762501735,48,四川 成都,0,0,1,0,1,A15,1200.0,20,,1,1200,13
东洋倒爷家 专注苹果全球代购,4349.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Plus全新国行资源机6.7寸手机Promax全网5G,710361361506,48,天津,0,1,1,1,1,A15 仿生芯片,1200,20,,1,1200,14
老马手机新店,2588.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> 6.1寸 全新国行正品 <span class=H>13</span> <span class=H>13</span>mini 老马手机,751088025750,48,广东 深圳,1,1,1,0,0,A15,1200.0,20,,1,1200,13
喜聚堂数码店,2995.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span>原装正品苹果<span class=H>13</span>国行机双卡双待全网通5G手机,772824159607,48,广东 深圳,0,1,1,0,0,A15,1200.0,20,,1,1200,13
成都众合数码通讯,4959.0,闪送Apple/苹果iPhone 13,655762501735,48,四川 成都,0,0,1,0,1,A15,1200.0,20,,1,1200,13
成都众合数码通讯,4969.0,闪送Apple/苹果iPhone 13,655762501735,48,四川 成都,0,0,1,0,1,A15,1200.0,20,,1,1200,13
武汉老石,2989.0,代购Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Plus新款正品国行5G全网通手机分期,732850958826,48,广东 深圳,0,1,1,0,0,A15 仿生芯片,1200,20,,1,1200,14
天音数码科技,3000.0,三期免息Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> <span class=H>苹果</span><span class=H>12</span>全网通5G手机,748183949992,48,广东 深圳,0,0,1,0,0,A14,1200.0,18,,1,1200,12
成都IT店,3769.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span>全新官方正品原封国行5G花呗分期现货,655911945508,48,四川 成都,0,0,1,0,1,A15,1200.0,20,,1,1200,13
刘先生的手机铺,2094.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span>原装全网通<span class=H>12</span>mini成都闪送5G送无线蓝牙耳机,733918727689,48,四川 成都,0,0,1,0,0,A14,1200.0,20,,1,1200,12
鑫联数码企业店,6999.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Plus支持移动联通电信5G 双卡双待手机,771426559243,48,浙江 杭州,0,0,1,0,0,A15 仿生芯片,1200,20,,1,1200,14
