shopTitle,price,title,item_id,realSales,procity,Trade-in,Free Shipping Insurance,Free Shipping,Global Purchase,Charity Goods,CPU Model,Camera Pixel,Charging Power,Screen Size,Camera Number,Highest Pixel
炫和科技,4680.0,当天发2023新款Apple/苹果 iPhone 15国行5G原封正品手机苹果15,738719420129,36,陕西 西安,1,1,1,0,1,A16 仿生芯片,4800,20,,1,4800
天天特卖工厂店,9.8,适用苹果15手机壳14Pro/13promax/<span class=H>iphone</span>12 /11/Pro/promax/X/xr/XsMsx手机壳高级感创女款13/7/8plus,776024436479,0,浙江 杭州,0,1,1,0,0,,,0,,1,0
金永利通讯,980.0,苹果11手机双卡双待全网通<span class=H>iPhone</span>苹果XR二手手机苹果11xr原装正品,673973460530,100,广东 深圳,0,1,1,0,0,,,0,,1,0
派派数码通讯,1358.0,【二手】Apple/苹果 <span class=H>iPhone</span> 11国行双卡4G外版无锁苹果11正品手机,718522082420,34,上海,0,1,1,0,1,,,0,,1,0
蓝天科技 诚信店,1299.5,【二手】Apple/苹果 <span class=H>iPhone</span> 11 国行苹果11双卡 <span class=H>iPhone</span>Xr苹果11pr,776328757013,27,上海,0,1,1,0,0,,,0,,1,0
睿诺数码,1918.0,【二手】Apple/苹果 <span class=H>iPhone</span> 12 ProMax国行正品全网通5G双卡手机,759486744128,41,广东 深圳,0,1,1,0,1,,,0,,1,0
派派数码通讯,1828.0,【二手】Apple/苹果 <span class=H>iPhone</span> 12国行双卡苹果12外版无锁5G正品手机,718955501167,10,上海,0,1,1,0,1,,,0,,1,0
苏宁二手优品官方店,1908.0,【二手】Apple/苹果 <span class=H>iPhone</span> 12国行全网通5G <span class=H>iphone</span>12手机苏宁,675895862769,14,北京,0,1,1,0,0,,,0,,1,0
萌系科技,2499.0,【二手】Apple/苹果 <span class=H>iPhone</span> 12 Pro Max原装正品双卡12Pro手机5G,759305638161,31,广东 深圳,0,1,1,0,0,,,0,,1,0
萌系科技,1799.0,【二手】Apple/苹果 <span class=H>iPhone</span> 11 Pro Max原装正品双卡11Pro手机,759296442065,22,广东 深圳,0,1,1,0,0,,,0,,1,0
iPhone手机管家,1558.0,【二手】Apple/苹果 <span class=H>iPhone</span> 11 国行原装正品双卡4G版全网通手机,678323507429,4,北京,0,1,1,0,1,,,0,,1,0
派派数码通讯,1178.0,【二手】Apple/苹果 <span class=H>iPhone</span> XS Max国行双卡xs外版无锁4G备用手机,718695683307,38,上海,0,1,1,0,1,,,0,,1,0
一派数码,1654.0,【二手】一派数码Apple/苹果 <span class=H>iPhone</span> XS Max二手原装正品国行美版,699853691755,20,河南 洛阳,0,0,1,0,0,,,0,,1,0
金永利通讯,880.0,Apple/苹果<span class=H>iPhone</span>Xs全网通4G手机苹果X Xs手机 Xsmax手机原装正品,669636661864,69,广东 深圳,0,1,1,0,0,,,0,,1,0
爱果优品自营店,1250.0,Apple/苹果 <span class=H>iphone</span> XR全网通双卡双待,669090946213,1,山东 临沂,0,0,1,0,0,,,0,,1,0
萌系科技,2339.0,【二手】Apple/苹果 <span class=H>iphone</span>13 国行正品13mini苹果13手机双卡5G,764156113533,44,广东 深圳,0,1,1,0,0,,,0,,1,0
二宝贝商城,1428.0,【二手】Apple/苹果 <span class=H>iPhone</span> 12 国行双卡12pro二手手机12mini 5G,650376953894,50,广东 深圳,0,1,1,0,1,,,0,,1,0
佩奇数码科技,1419.0,【二手】Apple/苹果 <span class=H>iPhone</span> XR,679127564543,7,河南 洛阳,0,1,1,0,1,,,0,,1,0
炫迈科技,1489.0,【二手】Apple/苹果 <span class=H>iPhone</span> XR 炫迈科技/原装国行美版无锁机,710197091527,24,河南 洛阳,0,0,1,0,0,,,0,,1,0
佩奇数码科技,1719.0,【二手】Apple/苹果 <span class=H>iPhone</span> 11,679123108418,10,河南 洛阳,0,1,1,0,1,,,0,,1,0
李赔十学长数码,4669.0,【二手】Apple/苹果 <span class=H>iPhone</span> 15 Plus国行原装5G双卡全新资源机,771305850173,7,福建 福州,0,0,1,0,0,,,0,,1,0
小红叔数码,2750.0,【二手】Apple/苹果 <span class=H>iPhone</span> 12 Pro,750355285254,20,广东 揭阳,0,0,1,0,0,,,0,,1,0
诚新数码,1399.0,【二手】Apple/苹果 <span class=H>iPhone</span> 12国行正品双卡11苹果12手机全网通5G,758963843830,9,广东 深圳,0,1,1,0,0,,,0,,1,0
派派数码通讯,778.0,【二手】Apple/苹果 <span class=H>iPhone</span> SE (第二代国行se2外版无锁备用手机,718382514106,24,上海,0,1,1,0,1,,,0,,1,0
废铁战士的时光机,1405.0,【二手】Apple/苹果 <span class=H>iPhone</span> 11 国行苹果11双卡手机无锁 废铁战士,599851376736,51,广东 深圳,0,0,1,0,1,,,0,,1,0
蓝胖子数码,1819.0,【二手】Apple/苹果 <span class=H>iPhone</span> 11 原装正品国行美版蓝胖子数码,728101149845,21,河南 洛阳,0,1,1,0,0,,,0,,1,0
优优家正品二手手机专区,1089.0,【二手】Apple/苹果 <span class=H>iPhone</span> 11原装正品 国行双卡 学生工作备用机,746950785909,55,四川 成都,0,1,1,0,1,,,0,,1,0
胖叔数码,1229.0,【二手】Apple/苹果 <span class=H>iPhone</span> XS Max,712644771832,32,河南 洛阳,0,1,1,0,1,,,0,,1,0
萌系科技,969.0,【二手】Apple/苹果 <span class=H>iPhone</span> X原装国行正品<span class=H>iPhone</span>X苹果X手机二手,747156004673,3,广东 深圳,0,1,1,0,0,,,0,,1,0
有谱大叔数码,1749.0,【二手】Apple/苹果 <span class=H>iPhone</span> 12国行5G美版12mini全网通有谱大叔,707788239386,24,广东 深圳,0,0,1,0,0,,,0,,1,0
品栋好人数码,1580.0,【二手】Apple/苹果 <span class=H>iPhone</span> XR,639979899893,12,广东 深圳,0,1,1,0,0,,,0,,1,0
星期四数码,4550.0,【二手】Apple/苹果 <span class=H>iPhone</span> 15 国行原装双卡 官网未激活 官换机,741272340236,20,广东 深圳,0,0,1,0,0,,,0,,1,0
派派数码通讯,2448.0,【二手】Apple/苹果 <span class=H>iPhone</span> 12 Pro Max 国行双卡12pro无锁5G手机,720196648506,22,上海,0,1,1,0,1,,,0,,1,0
宅天下,990.0,【二手】Apple/苹果 <span class=H>iPhone</span> 11 pro国行正品苹果12双卡外版无锁5G,762441758102,58,广东 深圳,0,1,1,0,1,,,0,,1,0
派派数码通讯,1488.0,【二手】Apple/苹果 <span class=H>iPhone</span> SE (第三代国行se3外版无锁备用手机,718636767752,2,上海,0,1,1,0,1,,,0,,1,0
二宝贝商城,800.0,【二手】Apple/苹果 <span class=H>iPhone</span>  SE3 国行2代se2三网通正品二手手机,633381523478,16,广东 深圳,0,1,1,0,1,,,0,,1,0
武汉二萌搞机数码,1439.0,【二手】Apple/苹果 <span class=H>iPhone</span> XS 原装正品 国行 港版 美版二萌搞机,717307216647,51,湖北 武汉,0,0,1,0,0,,,0,,1,0
Apple Store 官方旗舰店,399.0,Apple/苹果 <span class=H>iPhone</span> 15 专用 MagSafe 硅胶保护壳,738888570097,0,上海,0,0,1,0,0,,,0,,1,0
蓝胖子数码,1349.0,【二手】Apple/苹果 <span class=H>iPhone</span> X 原装正品国行美版蓝胖子数码,728416383798,2,河南 洛阳,0,1,1,0,0,,,0,,1,0
小红叔数码,3820.0,【二手】Apple/苹果 <span class=H>iPhone</span> 14/14 Plus,711826020622,11,广东 揭阳,0,0,1,0,0,,,0,,1,0
机缘长安数码,1470.0,【二手】Apple/苹果 <span class=H>iPhone</span> 11原装国行港版正品全网通4G手机,772949957206,44,陕西 西安,0,1,1,0,1,,,0,,1,0
胖叔数码,1609.0,【二手】Apple/苹果 Apple <span class=H>iPhone</span> 11,711987724388,6,河南 洛阳,0,1,1,0,1,,,0,,1,0
有谱大叔数码,2599.0,【二手】Apple/苹果 <span class=H>iPhone</span> 13 /13mini国行美版5G全网通有谱大叔,713984629164,44,广东 深圳,0,0,1,0,0,,,0,,1,0
兴冠数码,1498.0,【二手】Apple/苹果 <span class=H>iPhone</span> 12原装正品国行5G全网通11苹果12手机,773665248675,44,广东 深圳,0,1,1,0,0,,,0,,1,0
佩奇数码科技,1749.0,【二手】Apple/苹果 <span class=H>iPhone</span> XS Max,679778470652,49,河南 洛阳,0,1,1,0,1,,,0,,1,0
金诚数码优品企业店,807.06,Apple/苹果se2二手手机<span class=H>iphone</span>SE3代5G美版无锁花呗分期免息学生机,590458232096,82,广东 深圳,0,0,1,0,1,,,0,,1,0
乐祺数码 iPhone特惠店,3048.0,分期免息Apple/苹果iPhone13国行全网通5G双卡苹果手机13现货,735020351274,29,广东 广州,0,1,1,0,1,A15,1200,20,,1,1200
壹品良机旗舰店,5719.0,下单立减苹果iPhone 15 Plus 手机旗舰店正品,739129591739,7,上海,1,1,1,0,0,A16 仿生芯片,4800,0,6.7,1,4800
炫和科技,4680.0,当天发2023新款Apple/苹果 iPhone 15国行5G原封正品手机苹果15,738719420129,36,陕西 西安,1,1,1,0,1,A16 仿生芯片,4800,20,,1,4800
一诺数码精选,4750.0,Apple/苹果 <span class=H>iPhone</span> 13 Pro Max手机<span class=H>iPhone</span>13国行全网通5G苹果正品,760204797574,13,广东 深圳,0,0,1,0,0,A15,1200,20,,1,1200
启叶数码,228.0,Apple/苹果 <span class=H>iPhone</span> 7 Plus全网通正品6s7代6工作学生手备用手机,744313366780,29,广东 深圳,0,1,1,0,0,A10,1200,10,,1,1200
华强北啊鑫数码博主,1200.0,Apple/苹果 <span class=H>iPhone</span> XS  原装正品5.8英寸屏幕无锁256G全网通手感,751701267060,3,广东 深圳,0,0,1,0,0,A12,1200,20,,1,1200
诺悦通讯,6199.0,Apple/苹果 <span class=H>iPhone</span> 14 Plus 午夜色,736241045264,0,江苏 南京,1,1,1,0,0,A15 仿生芯片,1200,20,,1,1200
飞扬通讯,1610.0,Apple/苹果<span class=H>iPhone</span>11国行双卡原装正品苹果11手机全网通4g顺丰包邮,770230715054,55,广东 深圳,0,1,1,0,0,A13,1200,18,,1,1200
远致数码优品,410.0,Apple/苹果 <span class=H>iPhone</span> 6s Plus全网通6s正品6sp学生6plus手机苹果6,730067614110,100,广东 广州,0,1,1,0,0,A9,1200,10,,1,1200
畅享数码科技,699.0,Apple/苹果 <span class=H>iPhone</span> 7 Plus国行正品苹果7代7P全网通4G手机,768269838406,16,广东 深圳,0,1,1,0,0,A10,1200,10,,1,1200
千度数码12,2445.0,Apple/苹果 <span class=H>iPhone</span> 13 Pro Max手机分期免息正品全网通5G双卡双待,770770953054,36,广东 广州,0,1,1,0,1,A15,1200,20,,1,1200
真品数码店,1278.99,Apple/苹果 Apple <span class=H>iPhone</span> 11无锁全网通11手机双卡双待插卡即用11,737878068789,3,广东 深圳,0,1,1,0,0,A13仿生处理器,1200,18,,1,1200
虎虎by电讯,1700.0,Apple/苹果 <span class=H>iPhone</span> XS Max 苹果XR手机双卡苹果x xr xs max全网通,742276457424,60,香港 香港岛,0,1,1,0,0,A12,1200,20,,1,1200
靓仔数码通讯,398.0,Apple/苹果 <span class=H>iPhone</span> 7国行正品7plus备用机工作机7代全网通4G手机,772942357359,24,福建 泉州,0,1,1,0,0,A10,1200,10,,1,1200
高迪优品,999.0,Apple/苹果 <span class=H>iPhone</span> X国行全网通4G手机正品256全面屏准新机备用机,734548509045,14,广东 惠州,0,1,1,0,1,A11,1200,18,,1,1200
泽凯数码通讯,4699.0,Apple/苹果 <span class=H>iPhone</span> 15 新品5G手机全新原装正品全网通国行,755152314682,100,广东 深圳,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800
合肥天地通讯商城实体店,6562.0,新品Apple/苹果 <span class=H>iPhone</span> 15 Pro国行正品旗舰手机苹果双卡5g全网通,738307984819,9,安徽 合肥,1,0,1,0,0,A17 Pro 芯片,4800,20,,1,4800
非常手机 金冠品质 值得信赖,5099.0,Apple/苹果 <span class=H>iPhone</span> 15 2023新款苹果国行正品5G全网通苹果15,739518320467,2,广东 深圳,1,0,1,0,0,A16 仿生芯片,4800,20,,1,4800
东升优选,2179.0,Apple/苹果 <span class=H>iPhone</span> 13手机苹果13Pro全网通5G手机<span class=H>iPhone</span>13ProMax,750778121801,29,广东 深圳,1,0,1,0,0,A15,1200,20,,1,1200
AppIe shop渠道商,19999.0,Apple/苹果 <span class=H>iPhone</span> 14 Pro Max国行正品14pro双卡苹果14plus手机,768080215046,16,浙江 宁波,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800
兴达科技数码,1138.0,Apple/苹果 <span class=H>iPhone</span> 11国行现货双卡双待全网通4G苹果11全面屏手机,758619267446,59,广东 广州,0,1,1,0,0,A13,1200,20,,1,1200
凡盛手机数码,1688.0,Apple/苹果 <span class=H>iPhone</span> 12国行原装正品苹果12mini全网通5G手机13mini,723117916316,27,广东 深圳,1,1,1,0,1,A14,1200,20,,1,1200
小黄鸭数码,3998.0,现货速发Apple/苹果<span class=H>iPhone</span>14Plus正品国行<span class=H>iPhone</span>14ProMax14全网通,733564606338,1,广东 深圳,1,0,1,0,0,A15 仿生芯片,1200,20,,1,1200
米禾豆手机优品,228.0,Apple/苹果 <span class=H>iPhone</span> 7plus全网通正品苹果7代Plus备用手机,773860076429,12,广东 深圳,0,1,1,0,0,A10,1200,10,,1,1200
慕卿数码,3150.0,Apple/苹果 <span class=H>iPhone</span> 12 Pro 6.1寸国行双卡全网5G高刷屏全面屏手机,758298249804,15,广东 深圳,0,1,1,0,0,A14,1200,20,,1,1200
超盈国际HK,3968.0,现货Apple/苹果 <span class=H>iPhone</span> 13 全新原封国行正品苹果手机13mini迷你,721407344264,19,广东 深圳,1,0,1,0,0,A15,1200,20,,1,1200
华财数码,2499.0,Apple/苹果 <span class=H>iPhone</span> 12国行全新原装未拆封5G全网通分期手机苹果12,767224854198,7,广东 深圳,0,0,1,0,0,A14,1200,20,,1,1200
嘉讯数码科技,1979.0,现货Apple/苹果 <span class=H>iPhone</span> 12 Pro Max 6.7寸当天发货 国行双卡5G,750990235872,26,广东 深圳,0,1,1,0,0,A14,1200,20,,1,1200
尽元科技,5999.0,Apple/苹果 <span class=H>iPhone</span> 15,742113244217,10,北京,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800
麦克的二手原装iPhone,1499.0,Apple/苹果 <span class=H>iPhone</span> 11原装正品全网通三网4G无锁128G全面屏学生用,662148828959,7,广东 深圳,0,0,1,0,0,A13,1200,20,,1,1200
王者御机8,1178.0,Apple/苹果 <span class=H>iPhone</span> XS国行全网通4G外版无锁工作备用机苹果xs手机,775412110674,6,广东 深圳,0,1,1,0,0,A12,1200,18,,1,1200
麦克的二手原装iPhone,1699.0,Apple/苹果 <span class=H>iPhone</span> XR原装正品电池100%全网通欧单卡黑黄白资源机,718450879088,6,广东 深圳,0,0,1,0,0,A12,1200,18,,1,1200
香港优品数码通讯,2080.0,Apple/苹果 <span class=H>iPhone</span> 11 Pro Max 国行三网双卡11pro 手机 6.5寸,735199305928,38,香港 香港岛,0,0,1,0,1,A13,1200,18,,1,1200
六本木数码,2150.0,苹果se3代Apple/苹果 <span class=H>iPhone</span> SE (第三代 新款手机 全新正品,677421747152,5,浙江 宁波,0,0,1,0,0,A15,1200,20,,1,1200
河山数码手机店,8338.0,Apple/苹果 <span class=H>iPhone</span> 15 Pro Max新款上市国行正品全新灵动岛苹果15,739411238841,3,广东 深圳,0,1,1,0,0,A17 Pro 芯片,4800,20,,1,4800
好旺数码,230.0,Apple/苹果 <span class=H>iPhone</span> SE原装正品5s移动联通电信收藏4G备用全网通手,739322615400,24,广东 深圳,0,1,1,0,0,A13,1200,10,,1,1200
熊猫优选数码,3002.0,Apple/苹果 <span class=H>iPhone</span> 13 Pro原装正品 全网通5G 苹果十三全新现货,739208449063,1,广东 深圳,0,1,1,0,1,A15,1200,20,,1,1200
BLACKOCEANDIGITAl海外旗,2549.0,Apple 苹果 <span class=H>iPhone</span> SE3 第三代 海外版资源机单卡智能手机,742865481052,7,香港 新界,0,0,1,0,0,A15,1200,20,,1,1200
蘑菇酱数码,3960.0,12期分期免息/Apple/苹果 <span class=H>iPhone</span> 15 Plus国行BS花呗HK未激活手机,719378634092,10,广东 深圳,1,0,0,1,0,A16 仿生芯片,4800,20,,1,4800
朗钜数吗,1000.0,Apple/苹果 <span class=H>iPhone</span> 7 Plus国行正品苹果7代全网通4G苹果手机7PLUS,741202306120,16,北京,0,0,1,0,0,A10,1200,10,,1,1200
小柿子通信,2429.0,新品现货Apple/苹果 <span class=H>iPhone</span> 13 mini手机5G大陆国行13MINI全网通,656602588669,7,广东 深圳,1,1,1,0,1,A15,1200,20,,1,1200
莫拉克数码专营店,3599.0,全新国行正品未激活*Apple/苹果 <span class=H>iPhone</span> XS MAX 4G全网通智能手机游戏手机拍照手机学生手机苹果xsmax1112pro,609562626571,4,浙江 杭州,0,1,1,0,0,,1200,0,6.5,1,1200
香港诚信达通讯科技,2380.0,Apple/苹果 <span class=H>iPhone</span> 12 Pro Max全网通5G双卡双待苹果12promax手机,773752843965,21,香港 九龙,0,0,1,0,1,A14,1200,20,,1,1200
王者御机8,2968.0,Apple/苹果 <span class=H>iPhone</span> 12 Pro Max国行正品双卡外版无锁12promax手机,774766680014,5,广东 深圳,0,1,1,0,0,A14,1200,20,,1,1200
商城酷吧,1695.0,Apple/苹果 <span class=H>iPhone</span> 12 ProMas 国行正品无锁 5G全网通 苹果12手机,772489452246,64,上海,0,1,1,0,0,A14,1200,20,,1,1200
万淘宜购,4290.0,Apple/苹果 <span class=H>iPhone</span> 14 14Plus全新原装国行现货手机未激活,683819202137,4,四川 成都,0,0,1,0,1,A15 仿生芯片,1200,20,,1,1200
Yanzilivip颜姿莉,4650.0,Apple/苹果 <span class=H>iPhone</span> 13 Pro 国行正品双卡双待三网通5G全新手机6.1,760233751515,8,广东 深圳,0,1,1,0,0,A15,1200,20,,1,1200
炬星数码,4008.0,Apple/苹果 <span class=H>iPhone</span> 13 Pro Max正品5G苹果13pro智能手机全网通,711577914721,3,广东 深圳,0,1,1,0,0,A15,1200,20,,1,1200
乐祺数码 iPhone特惠店,3048.0,分期免息Apple/苹果iPhone13国行全网通5G双卡苹果手机13现货,735020351274,29,广东 广州,0,1,1,0,1,A15,1200,20,,1,1200
壹品良机旗舰店,5719.0,下单立减苹果iPhone 15 Plus 手机旗舰店正品,739129591739,7,上海,1,1,1,0,0,A16 仿生芯片,4800,0,6.7,1,4800
炫和科技,4680.0,当天发2023新款Apple/苹果 iPhone 15国行5G原封正品手机苹果15,738719420129,36,陕西 西安,1,1,1,0,1,A16 仿生芯片,4800,20,,1,4800
龙华通讯,5079.0,Apple/苹果 <span class=H>iPhone</span> 15 移动联通电信5G手机 苹果手机 全新未激活,758871080631,7,广东 深圳,0,0,0,0,0,A16 仿生芯片,4800,27,,1,4800
天工数码通讯店,4750.0,Apple/苹果 <span class=H>iPhone</span> 13 Pro 国行双卡苹果13Pro Max全网通13mini5G,759593178132,13,广东 深圳,0,1,1,0,0,A15,1200,20,,1,1200
OK数码,8388.0,Apple/苹果 <span class=H>iPhone</span> 15 Pro Max苹果15promax5g手机官方旗舰正品,739041603845,7,上海,1,0,1,0,0,A17 Pro 芯片,4800,20,,1,4800
于涵科技,3549.0,Apple/苹果 <span class=H>iPhone</span> 13 国行正品5G全网通双卡全新未拆封分期免息,760328721540,6,上海,0,0,1,0,0,A15,1200,20,,1,1200
天工数码通讯店,6450.0,Apple/苹果 <span class=H>iPhone</span> 14 Pro  国行原装正品双卡5G全网通全新手机,759600566302,1,广东 深圳,0,1,1,0,0,A16 仿生芯片,4800,20,,1,4800
荔颖数码科技,2399.0,【未拆封】Apple/苹果 <span class=H>iPhone</span> 12国行正品苹果12双卡手机<span class=H>iPhone</span>12,746665253279,12,广东 深圳,0,0,1,0,1,A14,1200,20,,1,1200
淘机宝贝屋,4318.0,新品Apple/苹果 <span class=H>iPhone</span> 14 国行正品5G全国联保苹果手机14 pro,684065602119,4,江苏 南京,1,1,1,0,1,A15 仿生芯片,1200,20,,1,1200
胜创数码店,500.0,Apple/苹果 <span class=H>iPhone</span> 7 Plus苹果7正品全网通4G苹果7代Plus备用手机,669090476519,20,广东 深圳,0,0,1,0,0,A10,1200,10,,1,1200
麦克的二手原装iPhone,1399.0,Apple/苹果 <span class=H>iPhone</span> SE (第三代2022新款se3全网通5G手机原装正品,670842890507,1,广东 深圳,0,0,1,0,0,A15,1200,20,,1,1200
麦克的二手原装iPhone,2199.0,Apple/苹果 <span class=H>iPhone</span> 12原装正品A14电池100%苹果12 6.1英寸备用机,678750762329,3,广东 深圳,0,0,1,0,0,A14,1200,20,,1,1200
科瑞优品,1499.0,Apple苹果<span class=H>iPhone</span>11游戏吃鸡王者工作机直播刷视频手机苹果手机,774511379383,12,广东 揭阳,0,1,1,0,0,A13 仿生,1200,65,,1,1200
昊天通讯数码,2589.0,【14】Apple/苹果 <span class=H>iPhone</span> 14 手机苹果14手机5G国行双卡6.1英寸,683510896610,7,广东 深圳,0,0,1,0,1,A15 仿生芯片,1200,20,,1,1200
大润发数码,589.0,Apple/苹果 <span class=H>iPhone</span> X全网通5.8英寸大屏智能手机面容备用游戏学生,754377190206,1,广东 深圳,0,1,1,0,0,A11,1200,18,,1,1200
诚信商贸手机,425.0,Apple/苹果 <span class=H>iPhone</span> 7 plus苹果手机7工作机全网通4G苹果7备用机,760518567974,88,福建 泉州,0,1,1,0,0,A10,1200,10,,1,1200
会走路的砖头的小店,2099.0,Apple/苹果 <span class=H>iPhone</span> 11 Pro Max,769812519983,3,广东 深圳,0,1,1,0,0,A13,1200,20,,1,1200
蓝蓝手机数码,558.0,Apple/苹果 <span class=H>iPhone</span> 8正品手机8plus 8代工作备用工作室学生游戏机,769031435811,38,广东 深圳,0,0,1,0,0,A11,1200,20,,1,1200
金牌手机数码城,1310.0,Apple/苹果 <span class=H>iPhone</span> XR国行双卡苹果X备用机6.1寸手机正品全网通,748131151524,33,广东 深圳,0,1,1,0,0,A12,1200,20,,1,1200
东尼乐园,1900.0,【东尼乐园】Apple/苹果 <span class=H>iPhone</span> SE (第三代 三代 正品全网通5G,671761003530,1,辽宁 大连,0,1,1,0,0,A15,1200,20,,1,1200
英达飞科技,220.5,Apple/苹果 <span class=H>iPhone</span> 6s Plus全网通苹果6SP手机苹.果6S可刷机6S/6,723504065089,6,广东 深圳,0,1,1,0,1,A9,1200,10,,1,1200
鲁信数码手机店,4668.0,2023新款Apple/苹果 <span class=H>iPhone</span> 15旗舰5G手机官网国行正品苹果15Pro,738994761296,6,河南 郑州,1,1,1,0,0,A16 仿生芯片,4800,20,,1,4800
国鑫通数码,6349.0,新款Apple/苹果 <span class=H>iPhone</span> 15 Pro国行15pro双卡5G灵动岛proMax手机,770974777840,15,广东 深圳,1,1,1,0,1,A17 Pro 芯片,4800,20,,1,4800
168数码,4598.0,郑州送货Apple/苹果 <span class=H>iPhone</span>15国行正品全新手机PlusProMax旗舰6.1,738931830136,25,河南 郑州,1,0,1,0,0,A16 仿生芯片,4800,20,,1,4800
暴走数码严选,3150.0,Apple/苹果 <span class=H>iPhone</span> 12 Pro Max 苹果12Pro 全网通国行双卡5G手机,758658142799,7,广东 深圳,0,1,1,0,0,A14,1200,20,,1,1200
星动数码科技,1950.0,Apple/苹果 <span class=H>iPhone</span> 11国行双卡双待全网通4G手机苹果11原装正品11,765861843490,2,广东 深圳,0,1,1,0,1,A13,1200,20,,1,1200
金晟数码 14年老店,2158.0,【分期免息】 Apple/苹果 <span class=H>iPhone</span> 12 苹果12国行双卡全网通5G手机,711042299160,8,广东 广州,0,1,1,0,1,A14,1200,20,,1,1200
伊牛数码通讯,980.0,Apple/苹果 <span class=H>iPhone</span> 11国行正品苹果11双卡无锁11面容全网通4g手机,770676757768,15,广东 深圳,0,0,0,0,1,A13,1200,18,,1,1200
莫拉克数码专营店,2599.0,全新国行未激活Apple/苹果 <span class=H>iPhone</span> XS全网通4G手机国行正品未激活拍照手机游戏手机学生手机苹果max11pro,609313021279,3,浙江 杭州,0,1,1,0,0,,1200,18,,1,1200
麦克的二手原装iPhone,5599.0,Apple/苹果 <span class=H>iPhone</span> 14 Pro Max国行准新原装正品双卡双待手机512G,706664683121,8,广东 深圳,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800
海淘购优选数码,3230.0,Apple/苹果 <span class=H>iPhone</span> 13 Pro Max 苹果13ProMax5G手机现货分期免息,733867706327,21,上海,0,1,1,0,0,A15,1200,20,,1,1200
华佳数码,5118.0,Apple/苹果 <span class=H>iPhone</span> 15 Plus国行双卡5G 苹果15plus国行正品新款,770266378865,3,广东 深圳,1,1,1,0,0,A16 仿生芯片,4800,20,,1,4800
冰冰数码通讯,5200.0,新款Apple/苹果 <span class=H>iPhone</span> 15 Plus国行正品苹果15plus手机全网通5G,740009017171,1,广东 深圳,1,0,1,0,0,A16 仿生芯片,4800,20,,1,4800
海航手机店,420.0,Apple苹.果6s plus正品6s手机6sp全网通7代7plus7P学生备用工作机,666084511328,2,广东 深圳,0,1,1,0,1,A9,1200,10,,1,1200
启航数码007,2900.0,Apple/苹果 <span class=H>iPhone</span> 14 Plus 6.7英寸14p原装国行正品三网5G手机,721801075198,0,广东 深圳,0,0,1,0,0,A15 仿生芯片,1200,20,,1,1200
南京精品数码,1878.0,Apple/苹果 <span class=H>iPhone</span> 11 Pro Max国行拍照好零售手机严选优品南京发,767259652830,2,江苏 南京,0,1,1,0,1,A13,1200,20,,1,1200
当当手机,4150.0,送20W快充Apple/苹果 <span class=H>iPhone</span> 14 Pro三网5G苹果<span class=H>iPhone</span>14 pro max,703696390060,18,广东 深圳,1,1,1,0,0,A16 仿生芯片,4800,20,,1,4800
南兴数码科技,1550.0,Apple/苹果 <span class=H>iPhone</span> XS Max苹果XR手机双卡x xr xs max手机苹果xsm,716325868524,15,上海,0,0,1,0,0,A12,1200,20,,1,1200
严选数码真时尚,832.0,Apple/苹果 <span class=H>iPhone</span> XR改13Promax手机XsMax改14ProMax改15Pro学生,689165771751,37,广东 深圳,1,1,1,0,1,A12,1200,20,,1,1200
Blue蓝蓝数码,6569.0,Apple/苹果 <span class=H>iPhone</span> 15 Pro 国行双卡5G手机 苹果15Pro 6.1寸原封,739653694395,12,四川 成都,0,1,1,0,1,A17 Pro 芯片,4800,20,,1,4800
GD意难忘数码,4750.0,Apple/苹果 <span class=H>iPhone</span> 13 Pro Max国行正品双卡5G全网通手机顺丰现货,770646797297,20,广东 深圳,0,1,1,0,0,A15,1200,20,,1,1200
麦克团百度年轻人创业店,4870.0,Apple/苹果 <span class=H>iPhone</span> 14 Plus 6.7寸 14Plus 苹果手机 国行原封正品,731820885778,2,北京,0,0,1,0,0,A15 仿生芯片,1200,20,,1,1200
3AAA通讯,2450.0,Apple/苹果 <span class=H>iPhone</span> 13 mini 国行原装正品全网通十三迷你5G手机小,712666587258,3,广东 深圳,1,1,1,0,0,A15,1200,20,,1,1200
严选数码真时尚,990.0,Apple/苹果 <span class=H>iPhone</span> XR改13Promax手机XsMax改14ProMax改13Promax,718871009318,7,广东 深圳,1,1,1,0,0,A12,1200,20,,1,1200
老朱数码,1699.0,Apple/苹果 <span class=H>iPhone</span> 12 全新5g国行promax双卡11手机XR SE pro原装,639725300627,4,广东 深圳,0,1,1,0,1,A14,1200,20,,1,1200
西游二师兄数码通讯店,160.0,Apple/苹果 <span class=H>iPhone</span> 6s Plus苹果6s手机学生工作机备用机6sp游戏机,758995304338,100,广东 汕尾,0,1,1,0,1,A9,1200,10,,1,1200
神速手机 全球购商家,2480.0,【现货速发】Apple/苹果 <span class=H>iPhone</span> 13 苹果13pro max新款苹果5G手机,712144604589,3,广东 深圳,1,1,1,1,0,A15,1200,20,,1,1200
