shopTitle,price,title,item_id,realSales,procity
鸿星数码馆,613.00,Huawei/<span class=H>华为</span> Mate 10 Pro徕卡4G大屏双卡NFC红外遥控直播商务<span class=H>手机</span>,713988627871,3人付款,广东 惠州
臻火数码旗舰店,969.00,可减150元【3期免息 当天发货】Huawei/<span class=H>华为</span> 畅享 60 <span class=H>手机</span>官方旗舰店官网新款畅享50鸿蒙畅想旗舰老人机,708788680715,0人付款,浙江 杭州
优米数码手机,869.00,Huawei/<span class=H>华为</span> nova 7 SE 5G<span class=H>手机</span>官方正品鸿蒙学生智能<span class=H>手机</span>官网旗舰,740853582703,8人付款,广东 深圳
鑫运优选数码,1288.00,Huawei/<span class=H>华为</span> nova 8 Pro 5G<span class=H>手机</span>麒麟985曲面屏鸿蒙系统双卡全网通,768393568384,19人付款,江苏 南京
三际数码官方旗舰店,1399.00,【优惠100元+12期免息】Huawei/<span class=H>华为</span>畅享70Pro<span class=H>手机</span>官方旗舰店新款正品学生长续航鸿蒙直降千元老人智能70<span class=H>手机</span>,761264820324,25人付款,山东 济南
广优原装正品,970.00,Huawei/<span class=H>华为</span> nova 6 5G 鸿蒙系统麒麟990处理器原装正品,743794405590,3人付款,广东 深圳
悦悦优优数码,398.00,Huawei/<span class=H>华为</span> 畅享9S全网通老人机学生游戏吃鸡备用机工作清仓<span class=H>手机</span>,742403371892,4人付款,广东 深圳
臻火数码旗舰店,1449.00,可减220元【送碎屏宝 3期免息】Huawei/<span class=H>华为</span> 畅享 60X <span class=H>手机</span>官方旗舰店新款正品官网7000mAh长续航直面屏畅想,713571891371,0人付款,浙江 杭州
优家数码老店,788.00,Huawei/<span class=H>华为</span> 畅享50 智能老人游戏学生新款大屏大字大声老年<span class=H>手机</span>,744564415594,5人付款,广东 深圳
A东富通讯,744.00,Huawei/<span class=H>华为</span> nova 5 Pro麒麟980处理器鸿蒙系统官方正品4G<span class=H>手机</span>NFC,709700036810,6人付款,广东 深圳
亨通数码通讯,716.00,Huawei/<span class=H>华为</span> nova 5 Pro官方正品鸿蒙麒麟980学生老人4G智能<span class=H>手机</span>,747199788813,11人付款,北京
盛科数码,1068.00,Huawei/<span class=H>华为</span> nova 6 5G<span class=H>手机</span> 麒麟990芯片 全网通 鸿蒙系统,767554367876,33人付款,浙江 杭州
潮潮0756,965.00,Huawei/<span class=H>华为</span> nova 6/nova 6 5G麒麟990全面屏游戏学生旗舰<span class=H>手机</span>NFC,769763097287,6人付款,广东 深圳
旭日远航数码专营店,1749.00,【新春开门红】HUAWEI/<span class=H>华为</span>p40 麒麟990处理器 5G全网通<span class=H>手机</span> 徕卡直屏 <span class=H>华为</span>正品<span class=H>手机</span>,750789721373,22人付款,北京
诚信优选数码,1288.00,Huawei/<span class=H>华为</span> nova 8 5G 曲面屏<span class=H>手机</span>麒麟985芯片nova8pro鸿蒙系统,724520660080,51人付款,浙江 宁波
亿诚数码自营店,2048.00,全新正品!<span class=H>华为</span>Mate40 5G<span class=H>手机</span>M40 官方旗舰官网正品店官网50 60pro,768525171417,51人付款,广东 深圳
华粉 手机店,1368.00,Huawei/<span class=H>华为</span> Huawei Mate 30 Pro 5G全网通<span class=H>手机</span>麒麟990芯片环幕屏,767394405098,0人付款,广东 深圳
天天正品折扣店,1150.00,Huawei/<span class=H>华为</span> nova 10 SE高通骁龙680处理器老人学生党大屏大电池,765225253923,5人付款,上海
诚信数码店铺87,599.00,Huawei/<span class=H>华为</span> Mate 20原屏<span class=H>手机</span>便宜清仓麒麟980鸿蒙吃鸡原神备用机,757385525898,5人付款,广东 深圳
品牌老年人手机,169.00,<span class=H>华为</span>翻盖老年机超长待机老人<span class=H>手机</span>大屏大字大声移动电信4G全网通,763524084566,8人付款,湖北 武汉
红橙子数码专营店,1099.00,顺丰速发【先用后付】Huawei/<span class=H>华为</span>畅享60Pro 5G<span class=H>手机</span>官方全新正品智能学生老年人5G<span class=H>华为</span><span class=H>手机</span>p60proHi畅享60,752995328973,7人付款,广东 深圳
信诚通信,85.00,<span class=H>华为</span>老人<span class=H>手机</span>超长待机大屏大字大声音联通电信4G全网通按键老年机,744940484153,100+人付款,广东 广州
鸿麒数码商城,1789.00,Huawei/<span class=H>华为</span> Huawei Mate 30 Pro 5G <span class=H>手机</span>双卡正品全网通麒麟990,764621654585,58人付款,广东 广州
创钻手机专营店,1358.00,【春节不打烊+送豪礼+碎屏险】Huawei/<span class=H>华为</span> Nova 7 5G<span class=H>手机</span>官方旗舰店官网正品nova7<span class=H>华为</span>5G<span class=H>手机</span>双卡,750690843730,13人付款,河南 郑州
淘宝珍库3C数码馆,1399.00,Huawei/<span class=H>华为</span> 畅享 70 Pro,761861010225,1人付款,浙江 杭州
鸿星数码馆,679.00,Huawei/<span class=H>华为</span> 麦芒 9大屏5G<span class=H>手机</span>6.8英寸学生游戏老人拍照备用正品,769144649831,3人付款,广东 惠州
不凡臻选,980.00,Huawei/<span class=H>华为</span>nova7Pro官方5G<span class=H>手机</span>双卡麒麟985芯片nova7256G鸿蒙NFC,768016656843,39人付款,四川 宜宾
弘宇数码通讯,999.00,<span class=H>华为</span>Mate60 Pro荣耀90GT智能<span class=H>手机</span>曲面屏全网通5G双卡双待正品<span class=H>手机</span>,769001899667,10人付款,广东 深圳
创佰佳数码,968.00,新款Huawei/<span class=H>华为</span> <span class=H>华为</span>畅享 70旗舰<span class=H>手机</span>正品鸿蒙<span class=H>手机</span>畅享70Pro智能,729713058606,4人付款,广东 深圳
晟誉祥手机专营店,1378.00,全新上市！新款<span class=H>华为</span>5G<span class=H>手机</span> 新品X50 曲面屏超级快充官方旗舰店官网正品直降千元机学生游戏<span class=H>华为</span>P40Pro<span class=H>手机</span>X40,741251249872,9人付款,广东 深圳
d[s58160775],430.00,Huawei/<span class=H>华为</span> P30  阅读 游戏 工作机 群控 鸿蒙 全网智能<span class=H>手机</span>,760445373067,7人付款,广东 揭阳
华耀原装正品主营店,1589.00,新品Huawei/<span class=H>华为</span>nova 11 SE鸿蒙4系统512G<span class=H>手机</span>66W快充官方正品NFC,747142708383,18人付款,广东 深圳
华盛数码手机店,268.00,<span class=H>华为</span>翻盖老人<span class=H>手机</span>全网通4G老年机大字大声音移动联通电信超长待机,768994462587,5人付款,广东 广州
择优讯通讯,200.00,<span class=H>华为</span>老人<span class=H>手机</span>超长待机大屏大字大声音联通电信4G全网通按键老年机,749119136522,0人付款,广东 深圳
魅讯数码专享店,2088.00,分期免息/当天发 Huawei/<span class=H>华为</span> Mate 40 5G无线充电曲面屏旗舰<span class=H>手机</span>,769819019766,11人付款,广东 深圳
仁之道数码专营店,1349.00,当天发货/送碎屏保 X50 5G<span class=H>华为</span><span class=H>手机</span>新款官方旗舰正品店官网曲面屏50Pro学生拍照游戏1亿像素大电池智能<span class=H>手机</span>,769105358694,13人付款,广东 深圳
暴富数码实体店,98.00,Huawei/<span class=H>华为</span>老人<span class=H>手机</span>超长待机大字大声音电信45G全网通按键老年机,768552624413,70人付款,北京
光速数码,359.00,MIUI/小米 REDMI 9A大屏幕大电池学生老人便宜智能手机红米12C,758383852905,100+人付款,广东 深圳
领星数码店,669.00,Huawei/华为 畅享20 Pro全网通5G智能手机学生上网课老人千元备用,744226744341,78人付款,广东 深圳
可乐严选数码,316.00,Huawei/华为 畅享10正品鸿蒙系统,756779362524,100+人付款,广东 汕头
百邦科技数码,278.00,Huawei/<span class=H>华为</span> 畅享10全网通正品学生老人智能备用工作<span class=H>手机</span>大屏安卓,754626582364,3人付款,广东 深圳
优品数码,859.00,Huawei/<span class=H>华为</span> P30【送影视VIP】p30鸿蒙系统20海思麒麟980,648816336724,11人付款,江苏 常州
盛科数码,820.00,Huawei/<span class=H>华为</span> Mate 20<span class=H>手机</span>pro麒麟980全面屏4G全网通<span class=H>手机</span>,694926821036,36人付款,浙江 杭州
诚信优选数码,960.00,Huawei/<span class=H>华为</span> nova 7 5G<span class=H>手机</span>麒麟985芯片全网通nova7Pro鸿蒙系统,768093110410,17人付款,浙江 宁波
精品老年手机卖场,1058.00,新款Huawei/<span class=H>华为</span> 畅享60老人智能<span class=H>手机</span>大屏大字大声超长待机老年机,710959749696,24人付款,浙江 金华
宏达鑫辉数码专营店,1548.00,新品当天发! <span class=H>华为</span>5g新款50pro 12+512GB 1亿像素拍照游戏<span class=H>华为</span><span class=H>手机</span>官方旗舰店官网正品x50i mate50 p50pro,769344330373,11人付款,广东 深圳
创钻手机专营店,788.00,【春节不打烊+送豪礼+碎屏险】Huawei/<span class=H>华为</span> 畅享20 Pro 5G<span class=H>手机</span>双卡官网官方旗舰正品<span class=H>手机</span>全网通双卡双待,690455938089,6人付款,北京
华选数码主营店,1065.00,Huawei/<span class=H>华为</span> 畅享 60 8GB+128GB,752037528330,200+人付款,广东 深圳
亿腾数码通讯,880.00,Huawei/<span class=H>华为</span> Nova 7全网通5G<span class=H>手机</span>麒麟985芯片nova7Pro鸿蒙系统7SE,743824400474,3人付款,广东 深圳
睿之婕数码专营店,1099.00,【P30原装无拆修】Huawei/<span class=H>华为</span> P30全面屏超感光徕卡三摄麒麟980芯片智能<span class=H>手机</span>小屏幕直屏扳机p30正品演示机,603156490769,34人付款,北京
华粉官换体验店,1553.00,Huawei/<span class=H>华为</span> P40 Pro 官方正品全网通麒麟990鸿蒙系统智能5G<span class=H>手机</span>,743332722268,5人付款,广东 广州
鸿星数码馆,933.00,Huawei/<span class=H>华为</span> Nova 7正品5G大屏6.53英寸NFC游戏拍照学生老人<span class=H>手机</span>,765915400579,2人付款,广东 惠州
小野优品,799.00,Huawei/<span class=H>华为</span> Mate 20全网通UD广角X徕卡三摄直面屏屏正品商务<span class=H>手机</span>,709738995441,26人付款,江苏 常州
华海官换商城,1480.00,Huawei/<span class=H>华为</span> Mate 30 5G官网正品旗舰mate30pro 麒麟芯片鸿蒙系统,752042782422,12人付款,广东 广州
顺捷手机数码商城,1117.00,Huawei/<span class=H>华为</span> NOVA 6 官方正品5G全网通麒麟990鸿蒙学生老人智能机,751713569408,2人付款,广东 深圳
九千万数码专营店,1448.00,现货速发 送豪礼 Huawei/<span class=H>华为</span> 新款50系列512GB大内存高端<span class=H>手机</span>一亿像素高清拍照智能官方旗舰正品店快充60pro,742577265224,6人付款,广东 深圳
新佰达数码,1499.00,Huawei/<span class=H>华为</span>nova11 5G新款<span class=H>手机</span>nova12pro系列官方旗舰正品店官网,769165331479,4人付款,广东 深圳
天天正品折扣店,1350.00,Huawei/<span class=H>华为</span> 畅享60X高通骁龙680处理器老人学生党大屏大电池容量,765245202524,2人付款,上海
d[s58160775],358.00,Huawei/<span class=H>华为</span> P20 Pro 阅读 游戏 工作机 群控 鸿蒙 全网智能<span class=H>手机</span>,710390975907,19人付款,广东 揭阳
优盛数码店,798.00,Huawei/<span class=H>华为</span> 畅享20 Plus 5G全网通官网全新正品双卡老人备用<span class=H>手机</span>,730124384158,14人付款,广东 深圳
唐人数码通讯,75.00,<span class=H>华为</span>老人机超长待机全网通4G大字大屏大声老年<span class=H>手机</span>移动电信<span class=H>手机</span>,745428425263,24人付款,广东 深圳
简益通讯,1099.00,新品Huawei/<span class=H>华为</span> <span class=H>华为</span>畅享 70旗舰<span class=H>手机</span>官方官网正品畅想70X千元机,711558163105,17人付款,广东 深圳
华通3C数码科技,680.00,Huawei/<span class=H>华为</span> nova 6 SE 4G<span class=H>手机</span>麒麟810芯片全网通nova6鸿蒙系统,768494393762,22人付款,广东 深圳
睿之婕数码专营店,1299.00,【稀缺麒麟810】Huawei/<span class=H>华为</span>nova 6 SE天猫正品超级快充4800万AI四摄<span class=H>手机</span>nova6se全国联保双卡双待4G全网通,758736083200,3人付款,北京
创豪数码城,298.00,Huawei/<span class=H>华为</span> 畅享9 官方网正品4G全网通学生网课智能<span class=H>手机</span>老年大屏,734372067239,4人付款,广东 深圳
优品数码,1299.00,Huawei/<span class=H>华为</span> MATE 30【送影视VIP】鸿蒙系统OS海思麒,711995875369,15人付款,江苏 常州
苏宁易购直营企业店,1299.00,Huawei/<span class=H>华为</span>畅享70Pro超清影像智能鸿蒙学生老人畅想<span class=H>手机</span>2127,761263208933,2人付款,北京
科代表,397.00,Huawei/<span class=H>华为</span> nova 2s全网通自带NFC海思麒麟960指纹识别备用<span class=H>手机</span>,702063219839,6人付款,广东 深圳
HW至尚通讯商城,538.00,Huawei/<span class=H>华为</span> nova 5i Pro<span class=H>华为</span>原装麒麟980学生老人4G备用智能<span class=H>手机</span>,694131848323,4人付款,广东 深圳
鲁信数码手机店,889.00,Huawei/<span class=H>华为</span> 畅享 60<span class=H>手机</span>直面屏畅享60大电池学生官方正品畅享60,709900503428,2人付款,河南 郑州
猫享数码主营店,1499.00,Huawei/<span class=H>华为</span> <span class=H>华为</span>畅享 70 256GB,767543635959,80人付款,广东 深圳
福乐淘数码专营店,2159.00,顺丰当天发新款Huawei<span class=H>华为</span>nova11 5G<span class=H>华为</span><span class=H>手机</span>6000万4K超广角人像直屏<span class=H>华为</span>官方旗舰正品店智选hinova11 nova12,759971370604,5人付款,广东 深圳
云中博数码,1399.00,新品Huawei/<span class=H>华为</span> 畅享 70 Pro旗舰<span class=H>手机</span>官方官网正品畅想70ProX,761383244876,45人付款,广东 深圳
诚信优选数码,960.00,Huawei/<span class=H>华为</span> nova 7 Pro 5G<span class=H>手机</span>麒麟985芯片全网通nova7鸿蒙系统,723499790797,69人付款,浙江 宁波
正品数码通讯,1000.00,<span class=H>华为</span> 畅享 70z<span class=H>手机</span>新款Huawei官方正品4g全网通畅想70z,769528556486,7人付款,广东 深圳
恒瑞5G数码,1130.00,Huawei/<span class=H>华为</span> nova 7 Pro 5G全网通智能双卡美颜<span class=H>手机</span>麒麟985曲面屏,740856544357,27人付款,广东 广州
苏宁易购直营企业店,1369.00,<span class=H>华为</span>畅享70Pro<span class=H>手机</span>新品正品鸿蒙智能40W快充学生千元机1694,762222500628,5人付款,浙江 杭州
